Code Domaine,Domaine,Code Pays,Pays,Code Élément,Élément,Code Produit,Produit,Code Année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires","273","Monténégro","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","273","Monténégro","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","273","Monténégro","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","387","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","651","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","17","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1894","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","48","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","308","S","Données standardisées"
"FBS","Bilans Alimentaires","144","Mozambique","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","393","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","19596","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","43","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","1325","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","185","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","215","S","Données standardisées"
"FBS","Bilans Alimentaires","28","Myanmar","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","90","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","15","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","56","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","161","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","41","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","147","Namibie","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","1","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","1830","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","3318","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","54","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","2127","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","308","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","149","Népal","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","16","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","175","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","292","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","17","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","659","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","19","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","89","S","Données standardisées"
"FBS","Bilans Alimentaires","157","Nicaragua","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","87","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","270","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","71","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","3322","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","1287","S","Données standardisées"
"FBS","Bilans Alimentaires","158","Niger","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","3788","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","5330","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","166","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","10440","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","5","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","5000","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","6714","S","Données standardisées"
"FBS","Bilans Alimentaires","159","Nigéria","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","90","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","733","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","23","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","631","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","143","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","32","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","252","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2518","Sorgho","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","162","Norvège","5301","Disponibilité intérieure","2520","Céréales, Autres","2013","2013","Milliers de tonnes","2","S","Données standardisées"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","5301","Disponibilité intérieure","2511","Blé","2013","2013","Milliers de tonnes","42","S","Données standardisées"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","5301","Disponibilité intérieure","2805","Riz (Eq Blanchi)","2013","2013","Milliers de tonnes","10","S","Données standardisées"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","5301","Disponibilité intérieure","2513","Orge","2013","2013","Milliers de tonnes","4","S","Données standardisées"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","5301","Disponibilité intérieure","2514","Maïs","2013","2013","Milliers de tonnes","7","S","Données standardisées"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","5301","Disponibilité intérieure","2515","Seigle","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","5301","Disponibilité intérieure","2516","Avoine","2013","2013","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires","153","Nouvelle-Calédonie","5301","Disponibilité intérieure","2517","Millet","2013","2013","Milliers de tonnes","0","S","Données standardisées"
